STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_net --model FEGIN --layers 3 --hiddens 16 --batch_size 256 --lr 0.001 --emb_size 128 --epochs 100 --save_appendix component_net_L3_H16_BS256_LR0.001_E128 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 3 layers, 16 hidden units, h = 2
Loading component_net representation dataset
dataset loaded 3 4 1948
ENTERED
Training FEGIN on component_net representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.4463, test_loss: 1.4304, test_f1: 0.0507
 epoch: 1, train_loss: 1.4217, test_loss: 1.4239, test_f1: 0.0507
 epoch: 2, train_loss: 1.4048, test_loss: 1.4162, test_f1: 0.0507
 epoch: 3, train_loss: 1.3859, test_loss: 1.4054, test_f1: 0.0507
 epoch: 4, train_loss: 1.3680, test_loss: 1.3896, test_f1: 0.0939
 epoch: 5, train_loss: 1.3421, test_loss: 1.3695, test_f1: 0.1145
 epoch: 6, train_loss: 1.3224, test_loss: 1.3497, test_f1: 0.2570
 epoch: 7, train_loss: 1.2987, test_loss: 1.3286, test_f1: 0.2414
 epoch: 8, train_loss: 1.2756, test_loss: 1.3045, test_f1: 0.2336
 epoch: 9, train_loss: 1.2531, test_loss: 1.2854, test_f1: 0.2281
 epoch: 10, train_loss: 1.2395, test_loss: 1.2767, test_f1: 0.2281
 epoch: 11, train_loss: 1.2239, test_loss: 1.2708, test_f1: 0.2281
 epoch: 12, train_loss: 1.2141, test_loss: 1.2643, test_f1: 0.2285
 epoch: 13, train_loss: 1.2093, test_loss: 1.2532, test_f1: 0.2289
 epoch: 14, train_loss: 1.1986, test_loss: 1.2492, test_f1: 0.2622
 epoch: 15, train_loss: 1.1792, test_loss: 1.2451, test_f1: 0.2701
 epoch: 16, train_loss: 1.1708, test_loss: 1.2426, test_f1: 0.2752
 epoch: 17, train_loss: 1.1686, test_loss: 1.2379, test_f1: 0.2739
 epoch: 18, train_loss: 1.1670, test_loss: 1.2295, test_f1: 0.2784
 epoch: 19, train_loss: 1.1616, test_loss: 1.2242, test_f1: 0.2859
 epoch: 20, train_loss: 1.1572, test_loss: 1.2232, test_f1: 0.3452
 epoch: 21, train_loss: 1.1464, test_loss: 1.2228, test_f1: 0.3463
 epoch: 22, train_loss: 1.1504, test_loss: 1.2179, test_f1: 0.3438
 epoch: 23, train_loss: 1.1417, test_loss: 1.2141, test_f1: 0.3454
 epoch: 24, train_loss: 1.1267, test_loss: 1.2135, test_f1: 0.3420
 epoch: 25, train_loss: 1.1376, test_loss: 1.2125, test_f1: 0.3386
 epoch: 26, train_loss: 1.1347, test_loss: 1.2173, test_f1: 0.3556
 epoch: 27, train_loss: 1.1261, test_loss: 1.2205, test_f1: 0.3480
 epoch: 28, train_loss: 1.1298, test_loss: 1.2085, test_f1: 0.3560
 epoch: 29, train_loss: 1.1313, test_loss: 1.1996, test_f1: 0.3687
 epoch: 30, train_loss: 1.1248, test_loss: 1.2038, test_f1: 0.3735
 epoch: 31, train_loss: 1.1220, test_loss: 1.2114, test_f1: 0.3779
 epoch: 32, train_loss: 1.1282, test_loss: 1.2032, test_f1: 0.3606
 epoch: 33, train_loss: 1.1173, test_loss: 1.2082, test_f1: 0.3565
 epoch: 34, train_loss: 1.1183, test_loss: 1.1974, test_f1: 0.3419
 epoch: 35, train_loss: 1.1153, test_loss: 1.1943, test_f1: 0.3606
 epoch: 36, train_loss: 1.1133, test_loss: 1.1980, test_f1: 0.3514
 epoch: 37, train_loss: 1.1098, test_loss: 1.1940, test_f1: 0.3569
 epoch: 38, train_loss: 1.1081, test_loss: 1.1954, test_f1: 0.3661
 epoch: 39, train_loss: 1.0967, test_loss: 1.2027, test_f1: 0.3571
 epoch: 40, train_loss: 1.1012, test_loss: 1.2133, test_f1: 0.3331
 epoch: 41, train_loss: 1.1056, test_loss: 1.2055, test_f1: 0.3456
 epoch: 42, train_loss: 1.1117, test_loss: 1.2024, test_f1: 0.3487
 epoch: 43, train_loss: 1.0971, test_loss: 1.1975, test_f1: 0.3456
 epoch: 44, train_loss: 1.0982, test_loss: 1.2061, test_f1: 0.3496
 epoch: 45, train_loss: 1.0945, test_loss: 1.2216, test_f1: 0.3681
 epoch: 46, train_loss: 1.0951, test_loss: 1.2159, test_f1: 0.3536
 epoch: 47, train_loss: 1.0877, test_loss: 1.2227, test_f1: 0.3474
 epoch: 48, train_loss: 1.0981, test_loss: 1.2233, test_f1: 0.3442
 epoch: 49, train_loss: 1.0940, test_loss: 1.2229, test_f1: 0.3587
 epoch: 50, train_loss: 1.0865, test_loss: 1.2167, test_f1: 0.3575
 epoch: 51, train_loss: 1.0832, test_loss: 1.2103, test_f1: 0.3557
 epoch: 52, train_loss: 1.0908, test_loss: 1.2046, test_f1: 0.3557
 epoch: 53, train_loss: 1.0886, test_loss: 1.1982, test_f1: 0.3735
 epoch: 54, train_loss: 1.0934, test_loss: 1.2055, test_f1: 0.3572
 epoch: 55, train_loss: 1.0822, test_loss: 1.2060, test_f1: 0.3590
 epoch: 56, train_loss: 1.0848, test_loss: 1.2094, test_f1: 0.3558
 epoch: 57, train_loss: 1.0861, test_loss: 1.2159, test_f1: 0.3748
 epoch: 58, train_loss: 1.0848, test_loss: 1.2150, test_f1: 0.3723
 epoch: 59, train_loss: 1.0755, test_loss: 1.2262, test_f1: 0.3624
 epoch: 60, train_loss: 1.0833, test_loss: 1.2207, test_f1: 0.4011
 epoch: 61, train_loss: 1.0785, test_loss: 1.2311, test_f1: 0.4184
 epoch: 62, train_loss: 1.0828, test_loss: 1.2336, test_f1: 0.4223
 epoch: 63, train_loss: 1.0679, test_loss: 1.2355, test_f1: 0.4030
 epoch: 64, train_loss: 1.0739, test_loss: 1.2363, test_f1: 0.4029
 epoch: 65, train_loss: 1.0675, test_loss: 1.2323, test_f1: 0.4110
 epoch: 66, train_loss: 1.0725, test_loss: 1.2125, test_f1: 0.4126
 epoch: 67, train_loss: 1.0759, test_loss: 1.2064, test_f1: 0.4069
 epoch: 68, train_loss: 1.0726, test_loss: 1.2134, test_f1: 0.4152
 epoch: 69, train_loss: 1.0669, test_loss: 1.2133, test_f1: 0.4096
 epoch: 70, train_loss: 1.0677, test_loss: 1.1996, test_f1: 0.4160
 epoch: 71, train_loss: 1.0682, test_loss: 1.1954, test_f1: 0.4210
 epoch: 72, train_loss: 1.0710, test_loss: 1.2073, test_f1: 0.4157
 epoch: 73, train_loss: 1.0743, test_loss: 1.2161, test_f1: 0.4217
 epoch: 74, train_loss: 1.0739, test_loss: 1.2118, test_f1: 0.4281
 epoch: 75, train_loss: 1.0649, test_loss: 1.2114, test_f1: 0.4390
 epoch: 76, train_loss: 1.0731, test_loss: 1.2033, test_f1: 0.4323
 epoch: 77, train_loss: 1.0671, test_loss: 1.2044, test_f1: 0.4231
 epoch: 78, train_loss: 1.0652, test_loss: 1.2128, test_f1: 0.4167
