STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_pin --model FEGIN --layers 3 --hiddens 16 --batch_size 256 --lr 0.01 --emb_size 250 --epochs 100 --save_appendix component_pin_L3_H16_BS256_LR0.01_E250 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 3 layers, 16 hidden units, h = 2
Loading component_pin representation dataset
dataset loaded 16 4 1948
ENTERED
Training FEGIN on component_pin representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.3357, test_loss: 1.3034, test_f1: 0.2281
 epoch: 1, train_loss: 1.2394, test_loss: 1.2982, test_f1: 0.2281
 epoch: 2, train_loss: 1.2004, test_loss: 1.3371, test_f1: 0.2834
 epoch: 3, train_loss: 1.1826, test_loss: 1.3399, test_f1: 0.3452
 epoch: 4, train_loss: 1.1595, test_loss: 1.3997, test_f1: 0.2587
 epoch: 5, train_loss: 1.1420, test_loss: 1.2650, test_f1: 0.3436
 epoch: 6, train_loss: 1.1358, test_loss: 1.2323, test_f1: 0.3449
 epoch: 7, train_loss: 1.1192, test_loss: 1.2051, test_f1: 0.2945
 epoch: 8, train_loss: 1.0965, test_loss: 1.2294, test_f1: 0.2281
 epoch: 9, train_loss: 1.0766, test_loss: 1.1320, test_f1: 0.4568
 epoch: 10, train_loss: 1.0414, test_loss: 1.1504, test_f1: 0.3929
 epoch: 11, train_loss: 1.0082, test_loss: 1.0731, test_f1: 0.5019
 epoch: 12, train_loss: 0.9638, test_loss: 1.1449, test_f1: 0.3812
 epoch: 13, train_loss: 0.9478, test_loss: 1.1652, test_f1: 0.4105
 epoch: 14, train_loss: 0.8986, test_loss: 1.1790, test_f1: 0.4466
 epoch: 15, train_loss: 0.8823, test_loss: 1.2245, test_f1: 0.3883
 epoch: 16, train_loss: 0.8512, test_loss: 1.0575, test_f1: 0.4256
 epoch: 17, train_loss: 0.8611, test_loss: 1.3216, test_f1: 0.4099
 epoch: 18, train_loss: 0.8624, test_loss: 1.0789, test_f1: 0.4765
 epoch: 19, train_loss: 0.8527, test_loss: 1.1214, test_f1: 0.5367
 epoch: 20, train_loss: 0.8400, test_loss: 1.4091, test_f1: 0.4338
 epoch: 21, train_loss: 0.8351, test_loss: 1.2316, test_f1: 0.4582
 epoch: 22, train_loss: 0.8229, test_loss: 1.0861, test_f1: 0.4576
 epoch: 23, train_loss: 0.8230, test_loss: 1.3681, test_f1: 0.3450
 epoch: 24, train_loss: 0.8302, test_loss: 1.3420, test_f1: 0.3609
 epoch: 25, train_loss: 0.8035, test_loss: 1.4191, test_f1: 0.4094
 epoch: 26, train_loss: 0.8067, test_loss: 1.1014, test_f1: 0.4397
 epoch: 27, train_loss: 0.8024, test_loss: 1.1897, test_f1: 0.4292
 epoch: 28, train_loss: 0.8148, test_loss: 1.2657, test_f1: 0.4914
 epoch: 29, train_loss: 0.7815, test_loss: 1.1073, test_f1: 0.5692
 epoch: 30, train_loss: 0.7713, test_loss: 1.2056, test_f1: 0.5460
 epoch: 31, train_loss: 0.7888, test_loss: 1.0777, test_f1: 0.6116
 epoch: 32, train_loss: 0.7633, test_loss: 1.0038, test_f1: 0.5760
 epoch: 33, train_loss: 0.7694, test_loss: 1.0654, test_f1: 0.5351
 epoch: 34, train_loss: 0.7609, test_loss: 1.1508, test_f1: 0.5589
 epoch: 35, train_loss: 0.7531, test_loss: 0.9752, test_f1: 0.5026
 epoch: 36, train_loss: 0.7458, test_loss: 1.0617, test_f1: 0.4937
 epoch: 37, train_loss: 0.7584, test_loss: 1.1006, test_f1: 0.4771
 epoch: 38, train_loss: 0.7624, test_loss: 1.1222, test_f1: 0.5813
 epoch: 39, train_loss: 0.7551, test_loss: 1.1188, test_f1: 0.5819
 epoch: 40, train_loss: 0.7656, test_loss: 0.9801, test_f1: 0.5964
 epoch: 41, train_loss: 0.7428, test_loss: 1.3555, test_f1: 0.5862
 epoch: 42, train_loss: 0.7588, test_loss: 1.0853, test_f1: 0.4911
 epoch: 43, train_loss: 0.7740, test_loss: 1.0727, test_f1: 0.4758
 epoch: 44, train_loss: 0.7479, test_loss: 1.1033, test_f1: 0.4612
 epoch: 45, train_loss: 0.7451, test_loss: 1.1829, test_f1: 0.4237
 epoch: 46, train_loss: 0.7525, test_loss: 1.2987, test_f1: 0.5246
 epoch: 47, train_loss: 0.7418, test_loss: 1.2876, test_f1: 0.4109
 epoch: 48, train_loss: 0.7287, test_loss: 1.4342, test_f1: 0.4111
 epoch: 49, train_loss: 0.7220, test_loss: 1.1917, test_f1: 0.5459
 epoch: 50, train_loss: 0.7164, test_loss: 1.2074, test_f1: 0.6062
 epoch: 51, train_loss: 0.7174, test_loss: 1.1572, test_f1: 0.6167
 epoch: 52, train_loss: 0.7044, test_loss: 1.0692, test_f1: 0.6020
 epoch: 53, train_loss: 0.6933, test_loss: 1.2017, test_f1: 0.5937
 epoch: 54, train_loss: 0.7070, test_loss: 1.2439, test_f1: 0.5863
 epoch: 55, train_loss: 0.7030, test_loss: 1.2386, test_f1: 0.6035
 epoch: 56, train_loss: 0.6955, test_loss: 1.2918, test_f1: 0.5219
