STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_pin --model FEGIN --layers 2 --hiddens 16 --batch_size 256 --lr 0.001 --emb_size 250 --epochs 100 --save_appendix component_pin_L2_H16_BS256_LR0.001_E250 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 2 layers, 16 hidden units, h = 2
Loading component_pin representation dataset
dataset loaded 16 4 1948
ENTERED
Training FEGIN on component_pin representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.3870, test_loss: 1.3858, test_f1: 0.0301
 epoch: 1, train_loss: 1.3802, test_loss: 1.3827, test_f1: 0.1666
 epoch: 2, train_loss: 1.3755, test_loss: 1.3795, test_f1: 0.2281
 epoch: 3, train_loss: 1.3706, test_loss: 1.3761, test_f1: 0.2281
 epoch: 4, train_loss: 1.3656, test_loss: 1.3724, test_f1: 0.2281
 epoch: 5, train_loss: 1.3598, test_loss: 1.3675, test_f1: 0.2281
 epoch: 6, train_loss: 1.3531, test_loss: 1.3609, test_f1: 0.2281
 epoch: 7, train_loss: 1.3455, test_loss: 1.3517, test_f1: 0.2281
 epoch: 8, train_loss: 1.3359, test_loss: 1.3418, test_f1: 0.2281
 epoch: 9, train_loss: 1.3258, test_loss: 1.3298, test_f1: 0.2281
 epoch: 10, train_loss: 1.3124, test_loss: 1.3179, test_f1: 0.2281
 epoch: 11, train_loss: 1.2978, test_loss: 1.3046, test_f1: 0.2281
 epoch: 12, train_loss: 1.2834, test_loss: 1.2917, test_f1: 0.2281
 epoch: 13, train_loss: 1.2629, test_loss: 1.2809, test_f1: 0.2281
 epoch: 14, train_loss: 1.2481, test_loss: 1.2711, test_f1: 0.2281
 epoch: 15, train_loss: 1.2318, test_loss: 1.2643, test_f1: 0.2281
 epoch: 16, train_loss: 1.2133, test_loss: 1.2567, test_f1: 0.2281
 epoch: 17, train_loss: 1.1970, test_loss: 1.2518, test_f1: 0.2281
 epoch: 18, train_loss: 1.1867, test_loss: 1.2406, test_f1: 0.2485
 epoch: 19, train_loss: 1.1750, test_loss: 1.2334, test_f1: 0.2583
 epoch: 20, train_loss: 1.1651, test_loss: 1.2235, test_f1: 0.2585
 epoch: 21, train_loss: 1.1578, test_loss: 1.2191, test_f1: 0.2587
 epoch: 22, train_loss: 1.1389, test_loss: 1.2219, test_f1: 0.2557
 epoch: 23, train_loss: 1.1397, test_loss: 1.2176, test_f1: 0.2539
 epoch: 24, train_loss: 1.1302, test_loss: 1.2130, test_f1: 0.2525
 epoch: 25, train_loss: 1.1230, test_loss: 1.2050, test_f1: 0.2569
 epoch: 26, train_loss: 1.1099, test_loss: 1.1956, test_f1: 0.2545
 epoch: 27, train_loss: 1.1157, test_loss: 1.1892, test_f1: 0.2562
 epoch: 28, train_loss: 1.1059, test_loss: 1.1857, test_f1: 0.2888
 epoch: 29, train_loss: 1.1018, test_loss: 1.1909, test_f1: 0.3123
 epoch: 30, train_loss: 1.0959, test_loss: 1.1903, test_f1: 0.2962
 epoch: 31, train_loss: 1.0920, test_loss: 1.1800, test_f1: 0.2896
 epoch: 32, train_loss: 1.0843, test_loss: 1.1649, test_f1: 0.3107
 epoch: 33, train_loss: 1.0837, test_loss: 1.1698, test_f1: 0.3297
 epoch: 34, train_loss: 1.0741, test_loss: 1.1920, test_f1: 0.3391
 epoch: 35, train_loss: 1.0697, test_loss: 1.1907, test_f1: 0.3450
 epoch: 36, train_loss: 1.0612, test_loss: 1.1705, test_f1: 0.3383
 epoch: 37, train_loss: 1.0606, test_loss: 1.1520, test_f1: 0.3155
 epoch: 38, train_loss: 1.0554, test_loss: 1.1619, test_f1: 0.3127
 epoch: 39, train_loss: 1.0528, test_loss: 1.1748, test_f1: 0.3316
 epoch: 40, train_loss: 1.0459, test_loss: 1.1469, test_f1: 0.3485
 epoch: 41, train_loss: 1.0445, test_loss: 1.1269, test_f1: 0.3099
 epoch: 42, train_loss: 1.0388, test_loss: 1.1380, test_f1: 0.3052
 epoch: 43, train_loss: 1.0280, test_loss: 1.1498, test_f1: 0.3084
 epoch: 44, train_loss: 1.0280, test_loss: 1.1620, test_f1: 0.3127
 epoch: 45, train_loss: 1.0193, test_loss: 1.1624, test_f1: 0.3877
 epoch: 46, train_loss: 1.0128, test_loss: 1.1625, test_f1: 0.4153
 epoch: 47, train_loss: 1.0137, test_loss: 1.1234, test_f1: 0.4635
 epoch: 48, train_loss: 1.0109, test_loss: 1.1085, test_f1: 0.4868
 epoch: 49, train_loss: 1.0032, test_loss: 1.1074, test_f1: 0.4793
 epoch: 50, train_loss: 0.9961, test_loss: 1.1297, test_f1: 0.4486
 epoch: 51, train_loss: 0.9910, test_loss: 1.0973, test_f1: 0.4797
 epoch: 52, train_loss: 0.9871, test_loss: 1.0772, test_f1: 0.4846
 epoch: 53, train_loss: 0.9738, test_loss: 1.0835, test_f1: 0.4939
 epoch: 54, train_loss: 0.9773, test_loss: 1.0884, test_f1: 0.4990
 epoch: 55, train_loss: 0.9736, test_loss: 1.0878, test_f1: 0.4955
 epoch: 56, train_loss: 0.9572, test_loss: 1.0973, test_f1: 0.5086
 epoch: 57, train_loss: 0.9693, test_loss: 1.0848, test_f1: 0.5375
 epoch: 58, train_loss: 0.9635, test_loss: 1.0756, test_f1: 0.5429
 epoch: 59, train_loss: 0.9609, test_loss: 1.0745, test_f1: 0.5420
 epoch: 60, train_loss: 0.9557, test_loss: 1.0814, test_f1: 0.5355
 epoch: 61, train_loss: 0.9551, test_loss: 1.0679, test_f1: 0.5201
 epoch: 62, train_loss: 0.9402, test_loss: 1.0543, test_f1: 0.5109
 epoch: 63, train_loss: 0.9468, test_loss: 1.0536, test_f1: 0.5165
 epoch: 64, train_loss: 0.9385, test_loss: 1.0517, test_f1: 0.5073
 epoch: 65, train_loss: 0.9315, test_loss: 1.0626, test_f1: 0.4994
 epoch: 66, train_loss: 0.9354, test_loss: 1.0450, test_f1: 0.5095
 epoch: 67, train_loss: 0.9224, test_loss: 1.0376, test_f1: 0.5150
 epoch: 68, train_loss: 0.9261, test_loss: 1.0347, test_f1: 0.5163
 epoch: 69, train_loss: 0.9149, test_loss: 1.0372, test_f1: 0.5135
 epoch: 70, train_loss: 0.9085, test_loss: 1.0569, test_f1: 0.4944
 epoch: 71, train_loss: 0.9038, test_loss: 1.0570, test_f1: 0.5276
 epoch: 72, train_loss: 0.9027, test_loss: 1.0463, test_f1: 0.5454
 epoch: 73, train_loss: 0.8996, test_loss: 1.0502, test_f1: 0.5117
 epoch: 74, train_loss: 0.9052, test_loss: 1.0472, test_f1: 0.5395
 epoch: 75, train_loss: 0.8924, test_loss: 1.0221, test_f1: 0.5431
 epoch: 76, train_loss: 0.8858, test_loss: 1.0115, test_f1: 0.5288
 epoch: 77, train_loss: 0.8816, test_loss: 1.0158, test_f1: 0.5001
 epoch: 78, train_loss: 0.8747, test_loss: 1.0283, test_f1: 0.4818
 epoch: 79, train_loss: 0.8700, test_loss: 1.0000, test_f1: 0.5276
 epoch: 80, train_loss: 0.8850, test_loss: 1.0039, test_f1: 0.5452
 epoch: 81, train_loss: 0.8679, test_loss: 1.0160, test_f1: 0.5362
 epoch: 82, train_loss: 0.8793, test_loss: 1.0225, test_f1: 0.5493
 epoch: 83, train_loss: 0.8665, test_loss: 1.0197, test_f1: 0.5258
 epoch: 84, train_loss: 0.8669, test_loss: 1.0015, test_f1: 0.5277
 epoch: 85, train_loss: 0.8681, test_loss: 1.0147, test_f1: 0.5476
 epoch: 86, train_loss: 0.8605, test_loss: 1.0315, test_f1: 0.5582
 epoch: 87, train_loss: 0.8569, test_loss: 1.0332, test_f1: 0.5584
 epoch: 88, train_loss: 0.8648, test_loss: 1.0499, test_f1: 0.5576
 epoch: 89, train_loss: 0.8566, test_loss: 1.0344, test_f1: 0.5304
 epoch: 90, train_loss: 0.8463, test_loss: 1.0352, test_f1: 0.5268
 epoch: 91, train_loss: 0.8560, test_loss: 1.0482, test_f1: 0.5252
 epoch: 92, train_loss: 0.8417, test_loss: 1.0338, test_f1: 0.5252
 epoch: 93, train_loss: 0.8497, test_loss: 1.0221, test_f1: 0.5223
 epoch: 94, train_loss: 0.8341, test_loss: 1.0584, test_f1: 0.5453
 epoch: 95, train_loss: 0.8402, test_loss: 1.0739, test_f1: 0.5401
 epoch: 96, train_loss: 0.8307, test_loss: 1.0732, test_f1: 0.5295
 epoch: 97, train_loss: 0.8360, test_loss: 1.0380, test_f1: 0.5314
 epoch: 98, train_loss: 0.8325, test_loss: 1.1001, test_f1: 0.5074
 epoch: 99, train_loss: 0.8315, test_loss: 1.1021, test_f1: 0.5380
##################ITERATION #1 ****************************************
 epoch: 0, train_loss: 1.3698, test_loss: 1.3635, test_f1: 0.2281
 epoch: 1, train_loss: 1.3388, test_loss: 1.3549, test_f1: 0.2281
 epoch: 2, train_loss: 1.3205, test_loss: 1.3435, test_f1: 0.2281
 epoch: 3, train_loss: 1.3029, test_loss: 1.3318, test_f1: 0.2281
 epoch: 4, train_loss: 1.2887, test_loss: 1.3212, test_f1: 0.2281
 epoch: 5, train_loss: 1.2764, test_loss: 1.3132, test_f1: 0.2281
 epoch: 6, train_loss: 1.2614, test_loss: 1.3063, test_f1: 0.2281
 epoch: 7, train_loss: 1.2499, test_loss: 1.3009, test_f1: 0.2281
 epoch: 8, train_loss: 1.2406, test_loss: 1.2962, test_f1: 0.2281
 epoch: 9, train_loss: 1.2329, test_loss: 1.2900, test_f1: 0.2281
 epoch: 10, train_loss: 1.2267, test_loss: 1.2836, test_f1: 0.2281
 epoch: 11, train_loss: 1.2204, test_loss: 1.2775, test_f1: 0.2281
 epoch: 12, train_loss: 1.2104, test_loss: 1.2744, test_f1: 0.2281
 epoch: 13, train_loss: 1.2036, test_loss: 1.2705, test_f1: 0.2281
 epoch: 14, train_loss: 1.1968, test_loss: 1.2650, test_f1: 0.2281
 epoch: 15, train_loss: 1.1883, test_loss: 1.2588, test_f1: 0.2281
 epoch: 16, train_loss: 1.1808, test_loss: 1.2553, test_f1: 0.2205
 epoch: 17, train_loss: 1.1749, test_loss: 1.2472, test_f1: 0.2227
 epoch: 18, train_loss: 1.1610, test_loss: 1.2411, test_f1: 0.2281
 epoch: 19, train_loss: 1.1569, test_loss: 1.2353, test_f1: 0.2459
 epoch: 20, train_loss: 1.1541, test_loss: 1.2206, test_f1: 0.2876
 epoch: 21, train_loss: 1.1453, test_loss: 1.2128, test_f1: 0.3140
 epoch: 22, train_loss: 1.1415, test_loss: 1.2131, test_f1: 0.3176
 epoch: 23, train_loss: 1.1301, test_loss: 1.2055, test_f1: 0.3205
 epoch: 24, train_loss: 1.1217, test_loss: 1.1984, test_f1: 0.3685
 epoch: 25, train_loss: 1.1162, test_loss: 1.1928, test_f1: 0.3730
 epoch: 26, train_loss: 1.1078, test_loss: 1.1848, test_f1: 0.3786
 epoch: 27, train_loss: 1.1076, test_loss: 1.1830, test_f1: 0.3732
 epoch: 28, train_loss: 1.0969, test_loss: 1.1863, test_f1: 0.3838
 epoch: 29, train_loss: 1.0924, test_loss: 1.1797, test_f1: 0.3832
 epoch: 30, train_loss: 1.0779, test_loss: 1.1723, test_f1: 0.3838
 epoch: 31, train_loss: 1.0785, test_loss: 1.1672, test_f1: 0.3838
 epoch: 32, train_loss: 1.0674, test_loss: 1.1632, test_f1: 0.3838
 epoch: 33, train_loss: 1.0672, test_loss: 1.1592, test_f1: 0.3942
 epoch: 34, train_loss: 1.0580, test_loss: 1.1534, test_f1: 0.3981
 epoch: 35, train_loss: 1.0500, test_loss: 1.1817, test_f1: 0.3728
 epoch: 36, train_loss: 1.0520, test_loss: 1.1672, test_f1: 0.3855
