STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_pin --model FEGIN --layers 4 --hiddens 32 --batch_size 256 --lr 0.0001 --emb_size 512 --epochs 100 --save_appendix component_pin_L4_H32_BS256_LR0.0001_E512 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 4 layers, 32 hidden units, h = 2
Loading component_pin representation dataset
dataset loaded 16 4 1948
ENTERED
Training FEGIN on component_pin representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.3148, test_loss: 1.3331, test_f1: 0.2465
 epoch: 1, train_loss: 1.3138, test_loss: 1.3328, test_f1: 0.2498
 epoch: 2, train_loss: 1.3133, test_loss: 1.3324, test_f1: 0.2285
 epoch: 3, train_loss: 1.3127, test_loss: 1.3319, test_f1: 0.2281
 epoch: 4, train_loss: 1.3112, test_loss: 1.3314, test_f1: 0.2285
 epoch: 5, train_loss: 1.3107, test_loss: 1.3308, test_f1: 0.2618
 epoch: 6, train_loss: 1.3101, test_loss: 1.3301, test_f1: 0.2618
 epoch: 7, train_loss: 1.3091, test_loss: 1.3295, test_f1: 0.2669
 epoch: 8, train_loss: 1.3084, test_loss: 1.3290, test_f1: 0.2898
 epoch: 9, train_loss: 1.3079, test_loss: 1.3285, test_f1: 0.2814
 epoch: 10, train_loss: 1.3073, test_loss: 1.3280, test_f1: 0.2814
 epoch: 11, train_loss: 1.3065, test_loss: 1.3273, test_f1: 0.2624
 epoch: 12, train_loss: 1.3054, test_loss: 1.3266, test_f1: 0.2794
 epoch: 13, train_loss: 1.3045, test_loss: 1.3259, test_f1: 0.2830
 epoch: 14, train_loss: 1.3046, test_loss: 1.3250, test_f1: 0.2830
 epoch: 15, train_loss: 1.3026, test_loss: 1.3242, test_f1: 0.2771
 epoch: 16, train_loss: 1.3016, test_loss: 1.3236, test_f1: 0.2896
 epoch: 17, train_loss: 1.3008, test_loss: 1.3229, test_f1: 0.2916
 epoch: 18, train_loss: 1.3001, test_loss: 1.3223, test_f1: 0.2916
 epoch: 19, train_loss: 1.2986, test_loss: 1.3216, test_f1: 0.3086
 epoch: 20, train_loss: 1.2982, test_loss: 1.3211, test_f1: 0.2986
 epoch: 21, train_loss: 1.2971, test_loss: 1.3202, test_f1: 0.2969
 epoch: 22, train_loss: 1.2964, test_loss: 1.3195, test_f1: 0.2918
 epoch: 23, train_loss: 1.2950, test_loss: 1.3187, test_f1: 0.3052
 epoch: 24, train_loss: 1.2940, test_loss: 1.3180, test_f1: 0.2969
 epoch: 25, train_loss: 1.2923, test_loss: 1.3171, test_f1: 0.2952
 epoch: 26, train_loss: 1.2916, test_loss: 1.3163, test_f1: 0.3143
 epoch: 27, train_loss: 1.2907, test_loss: 1.3153, test_f1: 0.3174
 epoch: 28, train_loss: 1.2884, test_loss: 1.3144, test_f1: 0.3174
 epoch: 29, train_loss: 1.2887, test_loss: 1.3133, test_f1: 0.3174
 epoch: 30, train_loss: 1.2861, test_loss: 1.3122, test_f1: 0.3150
 epoch: 31, train_loss: 1.2840, test_loss: 1.3111, test_f1: 0.3151
 epoch: 32, train_loss: 1.2827, test_loss: 1.3100, test_f1: 0.3150
