STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_pin_net --model FEGIN --layers 4 --hiddens 16 --batch_size 256 --lr 0.1 --emb_size 512 --epochs 100 --save_appendix component_pin_net_L4_H16_BS256_LR0.1_E512 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 4 layers, 16 hidden units, h = 2
Loading component_pin_net representation dataset
dataset loaded 16 4 1948
ENTERED
Training FEGIN on component_pin_net representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.3553, test_loss: 1.3067, test_f1: 0.2281
 epoch: 1, train_loss: 1.2547, test_loss: 1.3098, test_f1: 0.2281
 epoch: 2, train_loss: 1.2335, test_loss: 1.3054, test_f1: 0.2281
 epoch: 3, train_loss: 1.2129, test_loss: 1.2781, test_f1: 0.3134
 epoch: 4, train_loss: 1.1754, test_loss: 1.2600, test_f1: 0.2635
 epoch: 5, train_loss: 1.1414, test_loss: 1.2605, test_f1: 0.2756
 epoch: 6, train_loss: 1.1113, test_loss: 1.2807, test_f1: 0.3699
 epoch: 7, train_loss: 1.0783, test_loss: 1.4337, test_f1: 0.2205
 epoch: 8, train_loss: 1.1020, test_loss: 1.2390, test_f1: 0.4133
 epoch: 9, train_loss: 1.0700, test_loss: 1.1840, test_f1: 0.4127
 epoch: 10, train_loss: 1.0717, test_loss: 1.1632, test_f1: 0.3306
 epoch: 11, train_loss: 1.0590, test_loss: 1.1678, test_f1: 0.4270
 epoch: 12, train_loss: 1.0521, test_loss: 1.1464, test_f1: 0.3836
 epoch: 13, train_loss: 1.0463, test_loss: 1.1464, test_f1: 0.4406
 epoch: 14, train_loss: 1.0463, test_loss: 1.2662, test_f1: 0.4133
 epoch: 15, train_loss: 1.0377, test_loss: 1.4404, test_f1: 0.3226
 epoch: 16, train_loss: 1.1077, test_loss: 1.4252, test_f1: 0.1836
 epoch: 17, train_loss: 1.0841, test_loss: 1.3095, test_f1: 0.3541
