STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_pin_net --model FEGIN --layers 5 --hiddens 128 --batch_size 64 --lr 0.0001 --emb_size 128 --epochs 100 --save_appendix component_pin_net_L5_H128_BS64_LR0.0001_E128 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 5 layers, 128 hidden units, h = 2
Loading component_pin_net representation dataset
dataset loaded 16 4 1948
ENTERED
Training FEGIN on component_pin_net representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.3688, test_loss: 1.3737, test_f1: 0.2281
 epoch: 1, train_loss: 1.3087, test_loss: 1.3351, test_f1: 0.2281
 epoch: 2, train_loss: 1.2484, test_loss: 1.2707, test_f1: 0.3345
 epoch: 3, train_loss: 1.1869, test_loss: 1.2251, test_f1: 0.3673
 epoch: 4, train_loss: 1.1459, test_loss: 1.2023, test_f1: 0.4205
 epoch: 5, train_loss: 1.1202, test_loss: 1.1807, test_f1: 0.4392
 epoch: 6, train_loss: 1.0955, test_loss: 1.1620, test_f1: 0.4271
 epoch: 7, train_loss: 1.0675, test_loss: 1.1419, test_f1: 0.4513
 epoch: 8, train_loss: 1.0419, test_loss: 1.1233, test_f1: 0.4519
 epoch: 9, train_loss: 1.0193, test_loss: 1.1043, test_f1: 0.4519
 epoch: 10, train_loss: 0.9984, test_loss: 1.0891, test_f1: 0.4519
 epoch: 11, train_loss: 0.9790, test_loss: 1.0752, test_f1: 0.4580
 epoch: 12, train_loss: 0.9649, test_loss: 1.0756, test_f1: 0.4618
 epoch: 13, train_loss: 0.9652, test_loss: 1.0646, test_f1: 0.4756
 epoch: 14, train_loss: 0.9494, test_loss: 1.0537, test_f1: 0.4844
 epoch: 15, train_loss: 0.9352, test_loss: 1.0622, test_f1: 0.4945
 epoch: 16, train_loss: 0.9253, test_loss: 1.0524, test_f1: 0.5044
 epoch: 17, train_loss: 0.9164, test_loss: 1.0516, test_f1: 0.5179
 epoch: 18, train_loss: 0.9180, test_loss: 1.0748, test_f1: 0.5360
 epoch: 19, train_loss: 0.9069, test_loss: 1.0270, test_f1: 0.5521
 epoch: 20, train_loss: 0.9047, test_loss: 1.0356, test_f1: 0.5615
 epoch: 21, train_loss: 0.8825, test_loss: 1.0289, test_f1: 0.5452
 epoch: 22, train_loss: 0.8702, test_loss: 1.0362, test_f1: 0.5598
 epoch: 23, train_loss: 0.8674, test_loss: 1.0480, test_f1: 0.5506
 epoch: 24, train_loss: 0.8639, test_loss: 1.0266, test_f1: 0.5524
 epoch: 25, train_loss: 0.8516, test_loss: 1.0433, test_f1: 0.5378
 epoch: 26, train_loss: 0.8508, test_loss: 1.0207, test_f1: 0.5519
 epoch: 27, train_loss: 0.8348, test_loss: 1.0146, test_f1: 0.5479
 epoch: 28, train_loss: 0.8230, test_loss: 1.0148, test_f1: 0.5378
 epoch: 29, train_loss: 0.8183, test_loss: 1.0317, test_f1: 0.5290
 epoch: 30, train_loss: 0.7992, test_loss: 1.0333, test_f1: 0.5577
 epoch: 31, train_loss: 0.7926, test_loss: 1.0440, test_f1: 0.5379
 epoch: 32, train_loss: 0.7806, test_loss: 1.0794, test_f1: 0.5331
 epoch: 33, train_loss: 0.7739, test_loss: 1.0153, test_f1: 0.5411
 epoch: 34, train_loss: 0.7601, test_loss: 1.0457, test_f1: 0.5563
 epoch: 35, train_loss: 0.7449, test_loss: 1.0070, test_f1: 0.5680
 epoch: 36, train_loss: 0.7320, test_loss: 1.0084, test_f1: 0.5654
 epoch: 37, train_loss: 0.7202, test_loss: 1.0284, test_f1: 0.5572
 epoch: 38, train_loss: 0.7277, test_loss: 1.0510, test_f1: 0.5736
 epoch: 39, train_loss: 0.7128, test_loss: 1.0793, test_f1: 0.5445
 epoch: 40, train_loss: 0.6779, test_loss: 1.0301, test_f1: 0.5816
 epoch: 41, train_loss: 0.6898, test_loss: 1.0351, test_f1: 0.5750
 epoch: 42, train_loss: 0.6780, test_loss: 1.0783, test_f1: 0.5603
 epoch: 43, train_loss: 0.6656, test_loss: 1.0618, test_f1: 0.5925
