STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_net --model FEGIN --layers 4 --hiddens 16 --batch_size 256 --lr 0.001 --emb_size 512 --epochs 100 --save_appendix component_net_L4_H16_BS256_LR0.001_E512 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 4 layers, 16 hidden units, h = 2
Loading component_net representation dataset
dataset loaded 3 4 1948
ENTERED
Training FEGIN on component_net representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.3722, test_loss: 1.3807, test_f1: 0.1365
 epoch: 1, train_loss: 1.3583, test_loss: 1.3764, test_f1: 0.1365
 epoch: 2, train_loss: 1.3483, test_loss: 1.3710, test_f1: 0.1365
 epoch: 3, train_loss: 1.3383, test_loss: 1.3650, test_f1: 0.1365
 epoch: 4, train_loss: 1.3289, test_loss: 1.3593, test_f1: 0.1365
 epoch: 5, train_loss: 1.3187, test_loss: 1.3531, test_f1: 0.1365
 epoch: 6, train_loss: 1.3055, test_loss: 1.3469, test_f1: 0.1365
 epoch: 7, train_loss: 1.2927, test_loss: 1.3367, test_f1: 0.1365
 epoch: 8, train_loss: 1.2777, test_loss: 1.3212, test_f1: 0.1365
 epoch: 9, train_loss: 1.2607, test_loss: 1.3009, test_f1: 0.1365
 epoch: 10, train_loss: 1.2447, test_loss: 1.2831, test_f1: 0.1365
 epoch: 11, train_loss: 1.2264, test_loss: 1.2645, test_f1: 0.1365
 epoch: 12, train_loss: 1.2123, test_loss: 1.2532, test_f1: 0.1394
 epoch: 13, train_loss: 1.1989, test_loss: 1.2501, test_f1: 0.2175
 epoch: 14, train_loss: 1.1851, test_loss: 1.2425, test_f1: 0.2475
 epoch: 15, train_loss: 1.1817, test_loss: 1.2404, test_f1: 0.2643
 epoch: 16, train_loss: 1.1679, test_loss: 1.2397, test_f1: 0.2645
 epoch: 17, train_loss: 1.1698, test_loss: 1.2354, test_f1: 0.2680
 epoch: 18, train_loss: 1.1666, test_loss: 1.2323, test_f1: 0.2639
 epoch: 19, train_loss: 1.1618, test_loss: 1.2265, test_f1: 0.2666
 epoch: 20, train_loss: 1.1482, test_loss: 1.2261, test_f1: 0.2756
 epoch: 21, train_loss: 1.1546, test_loss: 1.2206, test_f1: 0.2843
 epoch: 22, train_loss: 1.1514, test_loss: 1.2236, test_f1: 0.2837
 epoch: 23, train_loss: 1.1430, test_loss: 1.2226, test_f1: 0.2751
 epoch: 24, train_loss: 1.1415, test_loss: 1.2148, test_f1: 0.2761
 epoch: 25, train_loss: 1.1378, test_loss: 1.2120, test_f1: 0.2754
 epoch: 26, train_loss: 1.1420, test_loss: 1.2177, test_f1: 0.2896
 epoch: 27, train_loss: 1.1361, test_loss: 1.2207, test_f1: 0.2935
 epoch: 28, train_loss: 1.1311, test_loss: 1.2116, test_f1: 0.3075
 epoch: 29, train_loss: 1.1226, test_loss: 1.2073, test_f1: 0.2973
 epoch: 30, train_loss: 1.1253, test_loss: 1.1992, test_f1: 0.3391
 epoch: 31, train_loss: 1.1229, test_loss: 1.1967, test_f1: 0.3339
 epoch: 32, train_loss: 1.1239, test_loss: 1.2039, test_f1: 0.2953
 epoch: 33, train_loss: 1.1215, test_loss: 1.2123, test_f1: 0.2964
 epoch: 34, train_loss: 1.1101, test_loss: 1.2240, test_f1: 0.2797
 epoch: 35, train_loss: 1.1158, test_loss: 1.1983, test_f1: 0.2829
 epoch: 36, train_loss: 1.0999, test_loss: 1.1823, test_f1: 0.3288
 epoch: 37, train_loss: 1.1047, test_loss: 1.1780, test_f1: 0.2926
 epoch: 38, train_loss: 1.0961, test_loss: 1.1799, test_f1: 0.2904
 epoch: 39, train_loss: 1.0924, test_loss: 1.1794, test_f1: 0.2883
 epoch: 40, train_loss: 1.0844, test_loss: 1.1774, test_f1: 0.2973
 epoch: 41, train_loss: 1.0892, test_loss: 1.1754, test_f1: 0.3990
 epoch: 42, train_loss: 1.0853, test_loss: 1.1913, test_f1: 0.4284
 epoch: 43, train_loss: 1.0746, test_loss: 1.1971, test_f1: 0.3917
 epoch: 44, train_loss: 1.0719, test_loss: 1.2026, test_f1: 0.4021
 epoch: 45, train_loss: 1.0749, test_loss: 1.1820, test_f1: 0.4044
 epoch: 46, train_loss: 1.0568, test_loss: 1.1744, test_f1: 0.4041
 epoch: 47, train_loss: 1.0598, test_loss: 1.1867, test_f1: 0.3841
 epoch: 48, train_loss: 1.0606, test_loss: 1.1800, test_f1: 0.4119
 epoch: 49, train_loss: 1.0520, test_loss: 1.2105, test_f1: 0.4150
 epoch: 50, train_loss: 1.0539, test_loss: 1.1548, test_f1: 0.4441
 epoch: 51, train_loss: 1.0479, test_loss: 1.1592, test_f1: 0.4418
 epoch: 52, train_loss: 1.0509, test_loss: 1.1686, test_f1: 0.4508
 epoch: 53, train_loss: 1.0490, test_loss: 1.1666, test_f1: 0.4692
 epoch: 54, train_loss: 1.0388, test_loss: 1.1647, test_f1: 0.4516
 epoch: 55, train_loss: 1.0476, test_loss: 1.1529, test_f1: 0.4727
 epoch: 56, train_loss: 1.0268, test_loss: 1.1479, test_f1: 0.4527
 epoch: 57, train_loss: 1.0433, test_loss: 1.1630, test_f1: 0.4603
 epoch: 58, train_loss: 1.0415, test_loss: 1.1595, test_f1: 0.4548
 epoch: 59, train_loss: 1.0298, test_loss: 1.1482, test_f1: 0.4527
 epoch: 60, train_loss: 1.0406, test_loss: 1.1524, test_f1: 0.4550
 epoch: 61, train_loss: 1.0349, test_loss: 1.1632, test_f1: 0.4522
 epoch: 62, train_loss: 1.0333, test_loss: 1.1720, test_f1: 0.4668
 epoch: 63, train_loss: 1.0330, test_loss: 1.1533, test_f1: 0.4711
 epoch: 64, train_loss: 1.0271, test_loss: 1.1419, test_f1: 0.4542
 epoch: 65, train_loss: 1.0279, test_loss: 1.1547, test_f1: 0.4685
 epoch: 66, train_loss: 1.0333, test_loss: 1.1563, test_f1: 0.4563
 epoch: 67, train_loss: 1.0221, test_loss: 1.1598, test_f1: 0.4353
 epoch: 68, train_loss: 1.0230, test_loss: 1.1584, test_f1: 0.4463
 epoch: 69, train_loss: 1.0152, test_loss: 1.1697, test_f1: 0.4400
 epoch: 70, train_loss: 1.0120, test_loss: 1.1768, test_f1: 0.4499
 epoch: 71, train_loss: 1.0100, test_loss: 1.1599, test_f1: 0.4709
 epoch: 72, train_loss: 1.0209, test_loss: 1.1515, test_f1: 0.4342
 epoch: 73, train_loss: 1.0138, test_loss: 1.1539, test_f1: 0.4462
 epoch: 74, train_loss: 1.0206, test_loss: 1.1667, test_f1: 0.4541
 epoch: 75, train_loss: 1.0160, test_loss: 1.1777, test_f1: 0.4391
 epoch: 76, train_loss: 1.0197, test_loss: 1.1654, test_f1: 0.4304
 epoch: 77, train_loss: 1.0220, test_loss: 1.1443, test_f1: 0.4634
 epoch: 78, train_loss: 1.0108, test_loss: 1.1403, test_f1: 0.4409
 epoch: 79, train_loss: 1.0138, test_loss: 1.1649, test_f1: 0.4680
 epoch: 80, train_loss: 1.0072, test_loss: 1.1641, test_f1: 0.4659
 epoch: 81, train_loss: 1.0152, test_loss: 1.1445, test_f1: 0.4671
 epoch: 82, train_loss: 1.0018, test_loss: 1.1598, test_f1: 0.4599
 epoch: 83, train_loss: 1.0075, test_loss: 1.1613, test_f1: 0.4445
 epoch: 84, train_loss: 1.0030, test_loss: 1.1912, test_f1: 0.4479
 epoch: 85, train_loss: 1.0063, test_loss: 1.1910, test_f1: 0.4560
 epoch: 86, train_loss: 1.0028, test_loss: 1.1799, test_f1: 0.4636
 epoch: 87, train_loss: 1.0073, test_loss: 1.1740, test_f1: 0.4665
 epoch: 88, train_loss: 1.0082, test_loss: 1.1703, test_f1: 0.4670
 epoch: 89, train_loss: 1.0118, test_loss: 1.1887, test_f1: 0.4422
 epoch: 90, train_loss: 0.9952, test_loss: 1.1788, test_f1: 0.4355
 epoch: 91, train_loss: 0.9930, test_loss: 1.1590, test_f1: 0.4157
 epoch: 92, train_loss: 0.9962, test_loss: 1.1893, test_f1: 0.4530
 epoch: 93, train_loss: 0.9880, test_loss: 1.1642, test_f1: 0.4556
 epoch: 94, train_loss: 0.9926, test_loss: 1.1564, test_f1: 0.4429
 epoch: 95, train_loss: 0.9903, test_loss: 1.1738, test_f1: 0.4631
 epoch: 96, train_loss: 1.0003, test_loss: 1.2018, test_f1: 0.4635
