STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_net --model FEGIN --layers 5 --hiddens 32 --batch_size 32 --lr 0.0001 --emb_size 512 --epochs 100 --save_appendix component_net_L5_H32_BS32_LR0.0001_E512 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 5 layers, 32 hidden units, h = 2
Loading component_net representation dataset
dataset loaded 3 4 1948
ENTERED
Training FEGIN on component_net representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.3955, test_loss: 1.3894, test_f1: 0.0507
 epoch: 1, train_loss: 1.3838, test_loss: 1.3804, test_f1: 0.0507
 epoch: 2, train_loss: 1.3771, test_loss: 1.3730, test_f1: 0.2836
 epoch: 3, train_loss: 1.3653, test_loss: 1.3654, test_f1: 0.3888
 epoch: 4, train_loss: 1.3555, test_loss: 1.3566, test_f1: 0.3496
 epoch: 5, train_loss: 1.3455, test_loss: 1.3470, test_f1: 0.3479
 epoch: 6, train_loss: 1.3317, test_loss: 1.3381, test_f1: 0.3261
 epoch: 7, train_loss: 1.3154, test_loss: 1.3230, test_f1: 0.3412
 epoch: 8, train_loss: 1.2957, test_loss: 1.3039, test_f1: 0.3418
 epoch: 9, train_loss: 1.2751, test_loss: 1.2855, test_f1: 0.3388
 epoch: 10, train_loss: 1.2511, test_loss: 1.2674, test_f1: 0.3385
 epoch: 11, train_loss: 1.2250, test_loss: 1.2428, test_f1: 0.3403
 epoch: 12, train_loss: 1.2046, test_loss: 1.2240, test_f1: 0.3430
 epoch: 13, train_loss: 1.1866, test_loss: 1.2119, test_f1: 0.3235
 epoch: 14, train_loss: 1.1755, test_loss: 1.2031, test_f1: 0.3254
 epoch: 15, train_loss: 1.1632, test_loss: 1.1973, test_f1: 0.3203
 epoch: 16, train_loss: 1.1486, test_loss: 1.1875, test_f1: 0.3203
 epoch: 17, train_loss: 1.1427, test_loss: 1.1809, test_f1: 0.3203
 epoch: 18, train_loss: 1.1407, test_loss: 1.1784, test_f1: 0.3201
 epoch: 19, train_loss: 1.1352, test_loss: 1.1745, test_f1: 0.3203
 epoch: 20, train_loss: 1.1318, test_loss: 1.1716, test_f1: 0.3219
 epoch: 21, train_loss: 1.1222, test_loss: 1.1657, test_f1: 0.3221
 epoch: 22, train_loss: 1.1147, test_loss: 1.1647, test_f1: 0.3292
 epoch: 23, train_loss: 1.1163, test_loss: 1.1601, test_f1: 0.3258
 epoch: 24, train_loss: 1.1089, test_loss: 1.1609, test_f1: 0.3402
 epoch: 25, train_loss: 1.1023, test_loss: 1.1488, test_f1: 0.3486
 epoch: 26, train_loss: 1.1051, test_loss: 1.1468, test_f1: 0.3535
 epoch: 27, train_loss: 1.0942, test_loss: 1.1435, test_f1: 0.3522
 epoch: 28, train_loss: 1.0913, test_loss: 1.1439, test_f1: 0.3664
 epoch: 29, train_loss: 1.0784, test_loss: 1.1261, test_f1: 0.3851
 epoch: 30, train_loss: 1.0798, test_loss: 1.1245, test_f1: 0.3961
 epoch: 31, train_loss: 1.0668, test_loss: 1.1175, test_f1: 0.3987
 epoch: 32, train_loss: 1.0644, test_loss: 1.1247, test_f1: 0.4121
 epoch: 33, train_loss: 1.0542, test_loss: 1.0995, test_f1: 0.4183
 epoch: 34, train_loss: 1.0540, test_loss: 1.1041, test_f1: 0.4510
