STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_pin_net --model FEGIN --layers 4 --hiddens 32 --batch_size 32 --lr 0.01 --emb_size 128 --epochs 100 --save_appendix component_pin_net_L4_H32_BS32_LR0.01_E128 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 4 layers, 32 hidden units, h = 2
Loading component_pin_net representation dataset
dataset loaded 16 4 1948
ENTERED
Training FEGIN on component_pin_net representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.1429, test_loss: 1.1905, test_f1: 0.3807
 epoch: 1, train_loss: 1.0155, test_loss: 1.1881, test_f1: 0.4142
 epoch: 2, train_loss: 0.9948, test_loss: 1.1280, test_f1: 0.4781
 epoch: 3, train_loss: 0.9659, test_loss: 1.0769, test_f1: 0.4755
 epoch: 4, train_loss: 0.9666, test_loss: 1.0720, test_f1: 0.4211
 epoch: 5, train_loss: 0.9505, test_loss: 1.0997, test_f1: 0.4393
 epoch: 6, train_loss: 0.9347, test_loss: 1.3140, test_f1: 0.3944
 epoch: 7, train_loss: 0.9641, test_loss: 1.0957, test_f1: 0.5441
 epoch: 8, train_loss: 0.9228, test_loss: 0.9896, test_f1: 0.5159
 epoch: 9, train_loss: 0.9125, test_loss: 1.0370, test_f1: 0.5523
 epoch: 10, train_loss: 0.9213, test_loss: 1.2361, test_f1: 0.4909
 epoch: 11, train_loss: 0.8849, test_loss: 0.9789, test_f1: 0.5524
 epoch: 12, train_loss: 0.8709, test_loss: 1.0052, test_f1: 0.5530
 epoch: 13, train_loss: 0.8545, test_loss: 1.1050, test_f1: 0.5164
 epoch: 14, train_loss: 0.8631, test_loss: 1.0565, test_f1: 0.5454
 epoch: 15, train_loss: 0.8359, test_loss: 1.0517, test_f1: 0.5452
 epoch: 16, train_loss: 0.8498, test_loss: 1.1400, test_f1: 0.4846
 epoch: 17, train_loss: 0.8328, test_loss: 1.0140, test_f1: 0.5375
 epoch: 18, train_loss: 0.8153, test_loss: 0.9906, test_f1: 0.5538
 epoch: 19, train_loss: 0.8177, test_loss: 3.2383, test_f1: 0.2242
 epoch: 20, train_loss: 0.8146, test_loss: 1.1154, test_f1: 0.5759
 epoch: 21, train_loss: 0.8305, test_loss: 0.9495, test_f1: 0.6004
 epoch: 22, train_loss: 0.8162, test_loss: 1.1285, test_f1: 0.5737
 epoch: 23, train_loss: 0.7802, test_loss: 1.0537, test_f1: 0.5220
 epoch: 24, train_loss: 0.8110, test_loss: 0.9355, test_f1: 0.6051
 epoch: 25, train_loss: 0.8008, test_loss: 1.0424, test_f1: 0.5485
 epoch: 26, train_loss: 0.7963, test_loss: 1.1247, test_f1: 0.4872
 epoch: 27, train_loss: 0.7938, test_loss: 0.9918, test_f1: 0.5687
 epoch: 28, train_loss: 0.8028, test_loss: 1.1474, test_f1: 0.4975
 epoch: 29, train_loss: 0.7796, test_loss: 1.2040, test_f1: 0.4833
 epoch: 30, train_loss: 0.7761, test_loss: 1.0714, test_f1: 0.4725
 epoch: 31, train_loss: 0.7863, test_loss: 1.2863, test_f1: 0.4679
 epoch: 32, train_loss: 0.7675, test_loss: 1.0061, test_f1: 0.5928
 epoch: 33, train_loss: 0.7425, test_loss: 0.9837, test_f1: 0.6272
 epoch: 34, train_loss: 0.7646, test_loss: 1.0344, test_f1: 0.5795
 epoch: 35, train_loss: 0.7593, test_loss: 0.9800, test_f1: 0.6167
 epoch: 36, train_loss: 0.7363, test_loss: 0.9380, test_f1: 0.6378
 epoch: 37, train_loss: 0.7519, test_loss: 1.2911, test_f1: 0.5150
 epoch: 38, train_loss: 0.7584, test_loss: 1.0385, test_f1: 0.5087
 epoch: 39, train_loss: 0.7580, test_loss: 1.1564, test_f1: 0.5916
 epoch: 40, train_loss: 0.7370, test_loss: 0.9333, test_f1: 0.6278
 epoch: 41, train_loss: 0.7193, test_loss: 1.0827, test_f1: 0.5254
 epoch: 42, train_loss: 0.7457, test_loss: 0.9874, test_f1: 0.5582
 epoch: 43, train_loss: 0.7054, test_loss: 1.1205, test_f1: 0.4979
 epoch: 44, train_loss: 0.7068, test_loss: 1.1296, test_f1: 0.5952
 epoch: 45, train_loss: 0.7155, test_loss: 1.0286, test_f1: 0.5560
 epoch: 46, train_loss: 0.7030, test_loss: 1.0794, test_f1: 0.5827
 epoch: 47, train_loss: 0.7040, test_loss: 1.0483, test_f1: 0.5950
 epoch: 48, train_loss: 0.6761, test_loss: 1.0911, test_f1: 0.6063
 epoch: 49, train_loss: 0.6947, test_loss: 0.9386, test_f1: 0.6509
 epoch: 50, train_loss: 0.6754, test_loss: 1.0460, test_f1: 0.5624
 epoch: 51, train_loss: 0.6545, test_loss: 1.0129, test_f1: 0.6273
 epoch: 52, train_loss: 0.6379, test_loss: 1.0192, test_f1: 0.5836
 epoch: 53, train_loss: 0.6242, test_loss: 1.0470, test_f1: 0.6223
 epoch: 54, train_loss: 0.6224, test_loss: 1.0093, test_f1: 0.5980
 epoch: 55, train_loss: 0.5955, test_loss: 1.0990, test_f1: 0.5921
 epoch: 56, train_loss: 0.5959, test_loss: 1.0569, test_f1: 0.6036
 epoch: 57, train_loss: 0.6017, test_loss: 1.3847, test_f1: 0.5603
 epoch: 58, train_loss: 0.6079, test_loss: 1.1516, test_f1: 0.5850
 epoch: 59, train_loss: 0.6070, test_loss: 1.1493, test_f1: 0.5875
 epoch: 60, train_loss: 0.5997, test_loss: 1.3646, test_f1: 0.5354
 epoch: 61, train_loss: 0.5986, test_loss: 1.1178, test_f1: 0.5961
 epoch: 62, train_loss: 0.6030, test_loss: 1.2232, test_f1: 0.5484
 epoch: 63, train_loss: 0.6266, test_loss: 1.2582, test_f1: 0.5535
 epoch: 64, train_loss: 0.6221, test_loss: 1.0794, test_f1: 0.5702
 epoch: 65, train_loss: 0.6153, test_loss: 1.0559, test_f1: 0.6062
 epoch: 66, train_loss: 0.5900, test_loss: 1.1773, test_f1: 0.5236
 epoch: 67, train_loss: 0.6035, test_loss: 1.1704, test_f1: 0.5837
 epoch: 68, train_loss: 0.6054, test_loss: 1.1776, test_f1: 0.5739
 epoch: 69, train_loss: 0.5667, test_loss: 1.1874, test_f1: 0.5960
 epoch: 70, train_loss: 0.5796, test_loss: 1.1377, test_f1: 0.6005
 epoch: 71, train_loss: 0.5730, test_loss: 1.2528, test_f1: 0.5555
 epoch: 72, train_loss: 0.5969, test_loss: 1.1335, test_f1: 0.6156
 epoch: 73, train_loss: 0.5504, test_loss: 1.1429, test_f1: 0.6201
 epoch: 74, train_loss: 0.5775, test_loss: 1.1558, test_f1: 0.6101
 epoch: 75, train_loss: 0.5770, test_loss: 1.1809, test_f1: 0.6116
 epoch: 76, train_loss: 0.5868, test_loss: 1.0894, test_f1: 0.5849
