STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_component --model FEGIN --layers 4 --hiddens 128 --batch_size 128 --lr 0.0001 --emb_size 128 --epochs 100 --save_appendix component_component_L4_H128_BS128_LR0.0001_E128 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 4 layers, 128 hidden units, h = 2
Loading component_component representation dataset
dataset loaded 2 4 1948
ENTERED
Training FEGIN on component_component representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.3866, test_loss: 1.3886, test_f1: 0.1446
 epoch: 1, train_loss: 1.3605, test_loss: 1.3798, test_f1: 0.1365
 epoch: 2, train_loss: 1.3412, test_loss: 1.3657, test_f1: 0.1365
 epoch: 3, train_loss: 1.3201, test_loss: 1.3514, test_f1: 0.3147
 epoch: 4, train_loss: 1.2988, test_loss: 1.3320, test_f1: 0.3369
 epoch: 5, train_loss: 1.2722, test_loss: 1.3153, test_f1: 0.3612
 epoch: 6, train_loss: 1.2454, test_loss: 1.3041, test_f1: 0.3328
 epoch: 7, train_loss: 1.2266, test_loss: 1.3031, test_f1: 0.3254
 epoch: 8, train_loss: 1.2127, test_loss: 1.3483, test_f1: 0.3246
 epoch: 9, train_loss: 1.1989, test_loss: 1.3176, test_f1: 0.3127
 epoch: 10, train_loss: 1.1849, test_loss: 1.2878, test_f1: 0.2921
 epoch: 11, train_loss: 1.1837, test_loss: 1.2864, test_f1: 0.3011
 epoch: 12, train_loss: 1.1746, test_loss: 1.2827, test_f1: 0.3300
 epoch: 13, train_loss: 1.1696, test_loss: 1.2590, test_f1: 0.3478
 epoch: 14, train_loss: 1.1646, test_loss: 1.2693, test_f1: 0.3401
 epoch: 15, train_loss: 1.1543, test_loss: 1.3104, test_f1: 0.3231
 epoch: 16, train_loss: 1.1470, test_loss: 1.3323, test_f1: 0.3387
 epoch: 17, train_loss: 1.1491, test_loss: 1.2652, test_f1: 0.3357
 epoch: 18, train_loss: 1.1357, test_loss: 1.3122, test_f1: 0.3412
