STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_pin --model FEGIN --layers 4 --hiddens 16 --batch_size 64 --lr 0.01 --emb_size 250 --epochs 100 --save_appendix component_pin_L4_H16_BS64_LR0.01_E250 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 4 layers, 16 hidden units, h = 2
Loading component_pin representation dataset
dataset loaded 16 4 1948
ENTERED
Training FEGIN on component_pin representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.2794, test_loss: 1.2931, test_f1: 0.2281
 epoch: 1, train_loss: 1.1698, test_loss: 1.2807, test_f1: 0.2281
 epoch: 2, train_loss: 1.1318, test_loss: 1.3080, test_f1: 0.2829
 epoch: 3, train_loss: 1.1022, test_loss: 1.1555, test_f1: 0.4560
 epoch: 4, train_loss: 1.0193, test_loss: 2.4934, test_f1: 0.2181
 epoch: 5, train_loss: 0.9834, test_loss: 1.1729, test_f1: 0.3443
 epoch: 6, train_loss: 0.9465, test_loss: 1.1362, test_f1: 0.4417
 epoch: 7, train_loss: 0.9401, test_loss: 1.0570, test_f1: 0.4202
 epoch: 8, train_loss: 0.8745, test_loss: 1.1084, test_f1: 0.4844
 epoch: 9, train_loss: 0.8703, test_loss: 1.0123, test_f1: 0.4967
 epoch: 10, train_loss: 0.8373, test_loss: 1.0487, test_f1: 0.5161
 epoch: 11, train_loss: 0.8542, test_loss: 1.2522, test_f1: 0.5126
 epoch: 12, train_loss: 0.8224, test_loss: 0.9348, test_f1: 0.5944
 epoch: 13, train_loss: 0.8281, test_loss: 0.9244, test_f1: 0.4936
 epoch: 14, train_loss: 0.8136, test_loss: 1.0857, test_f1: 0.4202
 epoch: 15, train_loss: 0.8085, test_loss: 0.9543, test_f1: 0.4774
 epoch: 16, train_loss: 0.7848, test_loss: 0.9532, test_f1: 0.5605
 epoch: 17, train_loss: 0.7722, test_loss: 0.8880, test_f1: 0.5973
 epoch: 18, train_loss: 0.7856, test_loss: 0.8839, test_f1: 0.6245
 epoch: 19, train_loss: 0.7704, test_loss: 0.9965, test_f1: 0.5279
 epoch: 20, train_loss: 0.7591, test_loss: 0.9443, test_f1: 0.6124
 epoch: 21, train_loss: 0.7439, test_loss: 0.8572, test_f1: 0.6762
 epoch: 22, train_loss: 0.7648, test_loss: 0.9583, test_f1: 0.5616
 epoch: 23, train_loss: 0.7547, test_loss: 1.0250, test_f1: 0.6094
 epoch: 24, train_loss: 0.7731, test_loss: 1.1462, test_f1: 0.5695
 epoch: 25, train_loss: 0.7361, test_loss: 0.9981, test_f1: 0.5658
 epoch: 26, train_loss: 0.7274, test_loss: 0.8887, test_f1: 0.5601
 epoch: 27, train_loss: 0.7271, test_loss: 1.0565, test_f1: 0.5580
 epoch: 28, train_loss: 0.7372, test_loss: 0.9916, test_f1: 0.5756
 epoch: 29, train_loss: 0.7142, test_loss: 0.9099, test_f1: 0.6235
 epoch: 30, train_loss: 0.7071, test_loss: 1.0238, test_f1: 0.6107
 epoch: 31, train_loss: 0.7215, test_loss: 0.8127, test_f1: 0.6251
 epoch: 32, train_loss: 0.6928, test_loss: 0.9285, test_f1: 0.6528
 epoch: 33, train_loss: 0.6943, test_loss: 0.8886, test_f1: 0.6342
 epoch: 34, train_loss: 0.7104, test_loss: 0.9665, test_f1: 0.5425
 epoch: 35, train_loss: 0.7115, test_loss: 0.8465, test_f1: 0.6377
 epoch: 36, train_loss: 0.6931, test_loss: 0.8798, test_f1: 0.6161
 epoch: 37, train_loss: 0.6931, test_loss: 1.0627, test_f1: 0.6055
 epoch: 38, train_loss: 0.6849, test_loss: 1.0857, test_f1: 0.6172
 epoch: 39, train_loss: 0.6803, test_loss: 0.9302, test_f1: 0.6085
 epoch: 40, train_loss: 0.6869, test_loss: 0.9079, test_f1: 0.6362
 epoch: 41, train_loss: 0.6553, test_loss: 1.2128, test_f1: 0.5544
 epoch: 42, train_loss: 0.6824, test_loss: 1.0322, test_f1: 0.6066
 epoch: 43, train_loss: 0.6669, test_loss: 1.0923, test_f1: 0.5993
 epoch: 44, train_loss: 0.6882, test_loss: 0.9794, test_f1: 0.5367
 epoch: 45, train_loss: 0.7016, test_loss: 1.2220, test_f1: 0.5770
 epoch: 46, train_loss: 0.6700, test_loss: 1.1474, test_f1: 0.5982
 epoch: 47, train_loss: 0.6576, test_loss: 1.1842, test_f1: 0.6013
 epoch: 48, train_loss: 0.6985, test_loss: 0.8981, test_f1: 0.6053
 epoch: 49, train_loss: 0.6952, test_loss: 0.8938, test_f1: 0.5930
 epoch: 50, train_loss: 0.6712, test_loss: 1.0113, test_f1: 0.6230
 epoch: 51, train_loss: 0.6555, test_loss: 1.0178, test_f1: 0.6256
 epoch: 52, train_loss: 0.6213, test_loss: 0.8172, test_f1: 0.6846
 epoch: 53, train_loss: 0.6227, test_loss: 0.8972, test_f1: 0.6461
 epoch: 54, train_loss: 0.6253, test_loss: 0.8904, test_f1: 0.6771
 epoch: 55, train_loss: 0.6023, test_loss: 0.8884, test_f1: 0.6439
 epoch: 56, train_loss: 0.5878, test_loss: 1.0532, test_f1: 0.6360
 epoch: 57, train_loss: 0.5854, test_loss: 0.9203, test_f1: 0.6559
 epoch: 58, train_loss: 0.5753, test_loss: 0.9785, test_f1: 0.6704
 epoch: 59, train_loss: 0.5906, test_loss: 1.0431, test_f1: 0.6758
 epoch: 60, train_loss: 0.5890, test_loss: 1.0258, test_f1: 0.6461
 epoch: 61, train_loss: 0.5952, test_loss: 1.0174, test_f1: 0.6431
 epoch: 62, train_loss: 0.5592, test_loss: 1.1186, test_f1: 0.6675
 epoch: 63, train_loss: 0.5725, test_loss: 1.0795, test_f1: 0.6088
 epoch: 64, train_loss: 0.6104, test_loss: 0.9180, test_f1: 0.6587
