STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_net --model FEGIN --layers 4 --hiddens 16 --batch_size 256 --lr 0.1 --emb_size 512 --epochs 100 --save_appendix component_net_L4_H16_BS256_LR0.1_E512 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 4 layers, 16 hidden units, h = 2
Loading component_net representation dataset
dataset loaded 3 4 1948
ENTERED
Training FEGIN on component_net representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.2813, test_loss: 3.2795, test_f1: 0.1368
 epoch: 1, train_loss: 1.2774, test_loss: 1.3075, test_f1: 0.2585
 epoch: 2, train_loss: 1.2578, test_loss: 1.3136, test_f1: 0.2281
 epoch: 3, train_loss: 1.2552, test_loss: 1.2982, test_f1: 0.2281
 epoch: 4, train_loss: 1.2547, test_loss: 1.3093, test_f1: 0.2281
 epoch: 5, train_loss: 1.2565, test_loss: 1.3109, test_f1: 0.2281
 epoch: 6, train_loss: 1.2522, test_loss: 1.3003, test_f1: 0.2281
 epoch: 7, train_loss: 1.2540, test_loss: 1.3039, test_f1: 0.2281
 epoch: 8, train_loss: 1.2539, test_loss: 1.3062, test_f1: 0.2281
 epoch: 9, train_loss: 1.2551, test_loss: 1.3075, test_f1: 0.2281
 epoch: 10, train_loss: 1.2546, test_loss: 1.3095, test_f1: 0.2281
 epoch: 11, train_loss: 1.2512, test_loss: 1.3024, test_f1: 0.2281
 epoch: 12, train_loss: 1.2575, test_loss: 1.3013, test_f1: 0.2585
 epoch: 13, train_loss: 1.2489, test_loss: 1.3170, test_f1: 0.2281
 epoch: 14, train_loss: 1.2614, test_loss: 1.3091, test_f1: 0.3200
 epoch: 15, train_loss: 1.2578, test_loss: 1.3015, test_f1: 0.2281
 epoch: 16, train_loss: 1.2524, test_loss: 1.3054, test_f1: 0.2281
 epoch: 17, train_loss: 1.2532, test_loss: 1.3085, test_f1: 0.2281
 epoch: 18, train_loss: 1.2514, test_loss: 1.2985, test_f1: 0.2281
 epoch: 19, train_loss: 1.2544, test_loss: 1.2993, test_f1: 0.2281
 epoch: 20, train_loss: 1.2551, test_loss: 1.3163, test_f1: 0.2281
 epoch: 21, train_loss: 1.2522, test_loss: 1.3009, test_f1: 0.2281
 epoch: 22, train_loss: 1.2451, test_loss: 1.3022, test_f1: 0.2583
 epoch: 23, train_loss: 1.2541, test_loss: 1.2974, test_f1: 0.2281
 epoch: 24, train_loss: 1.2532, test_loss: 1.3047, test_f1: 0.2281
 epoch: 25, train_loss: 1.2526, test_loss: 1.3193, test_f1: 0.2582
 epoch: 26, train_loss: 1.2513, test_loss: 1.3166, test_f1: 0.2585
 epoch: 27, train_loss: 1.2498, test_loss: 1.3129, test_f1: 0.2722
 epoch: 28, train_loss: 1.2450, test_loss: 1.3012, test_f1: 0.2281
 epoch: 29, train_loss: 1.2428, test_loss: 1.3025, test_f1: 0.2281
 epoch: 30, train_loss: 1.2434, test_loss: 1.3055, test_f1: 0.2281
 epoch: 31, train_loss: 1.2273, test_loss: 1.2896, test_f1: 0.2281
 epoch: 32, train_loss: 1.2361, test_loss: 1.2968, test_f1: 0.2281
 epoch: 33, train_loss: 1.2184, test_loss: 1.3064, test_f1: 0.2597
 epoch: 34, train_loss: 1.2148, test_loss: 1.2693, test_f1: 0.2281
 epoch: 35, train_loss: 1.2019, test_loss: 1.2747, test_f1: 0.2778
 epoch: 36, train_loss: 1.2139, test_loss: 1.3567, test_f1: 0.2281
 epoch: 37, train_loss: 1.1966, test_loss: 1.2865, test_f1: 0.3296
 epoch: 38, train_loss: 1.1560, test_loss: 1.2760, test_f1: 0.3019
 epoch: 39, train_loss: 1.1863, test_loss: 1.2900, test_f1: 0.2551
 epoch: 40, train_loss: 1.1682, test_loss: 1.4534, test_f1: 0.3053
 epoch: 41, train_loss: 1.1701, test_loss: 1.3197, test_f1: 0.2281
 epoch: 42, train_loss: 1.1631, test_loss: 1.4712, test_f1: 0.3201
 epoch: 43, train_loss: 1.1659, test_loss: 1.3529, test_f1: 0.2570
 epoch: 44, train_loss: 1.1545, test_loss: 1.2761, test_f1: 0.2951
 epoch: 45, train_loss: 1.1518, test_loss: 1.2136, test_f1: 0.2823
 epoch: 46, train_loss: 1.1291, test_loss: 1.2523, test_f1: 0.3067
 epoch: 47, train_loss: 1.1423, test_loss: 1.2410, test_f1: 0.3355
 epoch: 48, train_loss: 1.1321, test_loss: 1.2455, test_f1: 0.3494
 epoch: 49, train_loss: 1.1115, test_loss: 1.2132, test_f1: 0.3176
 epoch: 50, train_loss: 1.1098, test_loss: 1.2114, test_f1: 0.3229
 epoch: 51, train_loss: 1.1314, test_loss: 1.2242, test_f1: 0.3287
 epoch: 52, train_loss: 1.1101, test_loss: 1.2135, test_f1: 0.3184
