STDOUT:
Results will be saved in /home/philip/projects/Circuit-Completion-Using-GNNs/component classification/evaluation/FEGIN/results/model_FEGIN_dataset_ltspice_demos
Command line input: python main.py --data ltspice_demos --representation component_pin_net --model FEGIN --layers 5 --hiddens 64 --batch_size 32 --lr 0.0001 --emb_size 250 --epochs 100 --save_appendix component_pin_net_L5_H64_BS32_LR0.0001_E250 --no_val
 is saved.
-----
ltspice_demos - FEGIN
Using 5 layers, 64 hidden units, h = 2
Loading component_pin_net representation dataset
dataset loaded 16 4 1948
ENTERED
Training FEGIN on component_pin_net representation
Train: 1565, Test: 383
##################ITERATION #0 ****************************************
 epoch: 0, train_loss: 1.3861, test_loss: 1.3897, test_f1: 0.1365
 epoch: 1, train_loss: 1.3470, test_loss: 1.3501, test_f1: 0.1690
 epoch: 2, train_loss: 1.3039, test_loss: 1.3163, test_f1: 0.2817
 epoch: 3, train_loss: 1.2509, test_loss: 1.2724, test_f1: 0.3646
 epoch: 4, train_loss: 1.2005, test_loss: 1.2367, test_f1: 0.3688
 epoch: 5, train_loss: 1.1585, test_loss: 1.2169, test_f1: 0.3862
 epoch: 6, train_loss: 1.1401, test_loss: 1.1998, test_f1: 0.4298
 epoch: 7, train_loss: 1.1124, test_loss: 1.1831, test_f1: 0.4458
 epoch: 8, train_loss: 1.0922, test_loss: 1.1718, test_f1: 0.4458
 epoch: 9, train_loss: 1.0788, test_loss: 1.1662, test_f1: 0.4507
 epoch: 10, train_loss: 1.0576, test_loss: 1.1452, test_f1: 0.4422
 epoch: 11, train_loss: 1.0385, test_loss: 1.1375, test_f1: 0.4541
 epoch: 12, train_loss: 1.0306, test_loss: 1.1260, test_f1: 0.4496
 epoch: 13, train_loss: 1.0072, test_loss: 1.1253, test_f1: 0.4771
 epoch: 14, train_loss: 1.0071, test_loss: 1.1082, test_f1: 0.4632
 epoch: 15, train_loss: 1.0037, test_loss: 1.0968, test_f1: 0.5001
 epoch: 16, train_loss: 0.9867, test_loss: 1.0924, test_f1: 0.5008
 epoch: 17, train_loss: 0.9742, test_loss: 1.0916, test_f1: 0.5014
 epoch: 18, train_loss: 0.9703, test_loss: 1.0710, test_f1: 0.5064
 epoch: 19, train_loss: 0.9628, test_loss: 1.0854, test_f1: 0.5028
 epoch: 20, train_loss: 0.9662, test_loss: 1.0589, test_f1: 0.5396
 epoch: 21, train_loss: 0.9437, test_loss: 1.0491, test_f1: 0.5431
 epoch: 22, train_loss: 0.9488, test_loss: 1.0465, test_f1: 0.5324
 epoch: 23, train_loss: 0.9285, test_loss: 1.0572, test_f1: 0.5501
 epoch: 24, train_loss: 0.9244, test_loss: 1.0390, test_f1: 0.5473
 epoch: 25, train_loss: 0.9239, test_loss: 1.0400, test_f1: 0.5462
 epoch: 26, train_loss: 0.9187, test_loss: 1.0189, test_f1: 0.5556
 epoch: 27, train_loss: 0.9149, test_loss: 1.0374, test_f1: 0.5435
 epoch: 28, train_loss: 0.9130, test_loss: 1.0214, test_f1: 0.5565
 epoch: 29, train_loss: 0.8956, test_loss: 1.0037, test_f1: 0.5455
 epoch: 30, train_loss: 0.8934, test_loss: 1.0204, test_f1: 0.5708
 epoch: 31, train_loss: 0.8749, test_loss: 1.0319, test_f1: 0.5636
 epoch: 32, train_loss: 0.8792, test_loss: 1.0210, test_f1: 0.5726
 epoch: 33, train_loss: 0.8721, test_loss: 1.0382, test_f1: 0.5566
 epoch: 34, train_loss: 0.8623, test_loss: 1.0074, test_f1: 0.5600
 epoch: 35, train_loss: 0.8642, test_loss: 1.0228, test_f1: 0.5656
 epoch: 36, train_loss: 0.8574, test_loss: 1.0155, test_f1: 0.5530
 epoch: 37, train_loss: 0.8646, test_loss: 1.0239, test_f1: 0.5543
 epoch: 38, train_loss: 0.8597, test_loss: 1.0069, test_f1: 0.5431
 epoch: 39, train_loss: 0.8485, test_loss: 1.0239, test_f1: 0.5482
 epoch: 40, train_loss: 0.8498, test_loss: 1.0265, test_f1: 0.5588
 epoch: 41, train_loss: 0.8280, test_loss: 0.9616, test_f1: 0.5634
 epoch: 42, train_loss: 0.8335, test_loss: 0.9710, test_f1: 0.5610
 epoch: 43, train_loss: 0.8264, test_loss: 0.9932, test_f1: 0.5708
 epoch: 44, train_loss: 0.8104, test_loss: 0.9924, test_f1: 0.5583
 epoch: 45, train_loss: 0.8125, test_loss: 1.0367, test_f1: 0.5647
 epoch: 46, train_loss: 0.8072, test_loss: 0.9829, test_f1: 0.5765
 epoch: 47, train_loss: 0.7980, test_loss: 0.9816, test_f1: 0.5451
 epoch: 48, train_loss: 0.7923, test_loss: 0.9920, test_f1: 0.5733
 epoch: 49, train_loss: 0.7949, test_loss: 1.0254, test_f1: 0.5880
 epoch: 50, train_loss: 0.7994, test_loss: 1.0309, test_f1: 0.5965
 epoch: 51, train_loss: 0.7687, test_loss: 1.0002, test_f1: 0.5889
 epoch: 52, train_loss: 0.7565, test_loss: 0.9727, test_f1: 0.5937
 epoch: 53, train_loss: 0.7637, test_loss: 0.9769, test_f1: 0.5904
 epoch: 54, train_loss: 0.7547, test_loss: 0.9911, test_f1: 0.6065
 epoch: 55, train_loss: 0.7473, test_loss: 0.9988, test_f1: 0.6059
 epoch: 56, train_loss: 0.7479, test_loss: 0.9967, test_f1: 0.5924
 epoch: 57, train_loss: 0.7420, test_loss: 0.9963, test_f1: 0.6044
 epoch: 58, train_loss: 0.7290, test_loss: 0.9799, test_f1: 0.6067
 epoch: 59, train_loss: 0.7399, test_loss: 0.9873, test_f1: 0.6016
 epoch: 60, train_loss: 0.7397, test_loss: 0.9870, test_f1: 0.6076
 epoch: 61, train_loss: 0.7214, test_loss: 1.0138, test_f1: 0.5889
 epoch: 62, train_loss: 0.7195, test_loss: 0.9727, test_f1: 0.6081
 epoch: 63, train_loss: 0.7145, test_loss: 0.9762, test_f1: 0.6064
 epoch: 64, train_loss: 0.7134, test_loss: 1.0470, test_f1: 0.5739
 epoch: 65, train_loss: 0.7172, test_loss: 0.9977, test_f1: 0.6022
 epoch: 66, train_loss: 0.7020, test_loss: 0.9882, test_f1: 0.6125
 epoch: 67, train_loss: 0.7023, test_loss: 0.9838, test_f1: 0.6045
 epoch: 68, train_loss: 0.7075, test_loss: 0.9661, test_f1: 0.6228
 epoch: 69, train_loss: 0.6968, test_loss: 1.0095, test_f1: 0.6021
 epoch: 70, train_loss: 0.6849, test_loss: 0.9942, test_f1: 0.6119
 epoch: 71, train_loss: 0.6826, test_loss: 0.9909, test_f1: 0.6129
 epoch: 72, train_loss: 0.6850, test_loss: 1.0002, test_f1: 0.6128
 epoch: 73, train_loss: 0.6767, test_loss: 1.0091, test_f1: 0.6077
 epoch: 74, train_loss: 0.6854, test_loss: 1.0217, test_f1: 0.6117
 epoch: 75, train_loss: 0.6813, test_loss: 1.0135, test_f1: 0.6181
 epoch: 76, train_loss: 0.6650, test_loss: 1.0572, test_f1: 0.6091
 epoch: 77, train_loss: 0.6671, test_loss: 1.0180, test_f1: 0.5954
 epoch: 78, train_loss: 0.6663, test_loss: 0.9992, test_f1: 0.6079
